speech,word,n,total,tf,idf,tf_idf
49,industrialized,2,2181,9.170105456212746e-4,3.120895416507997,0.0028618940087189334
49,lions,2,2181,9.170105456212746e-4,3.120895416507997,0.0028618940087189334
49,offers,2,2181,9.170105456212746e-4,3.120895416507997,0.0028618940087189334
49,phytoplankton,2,2181,9.170105456212746e-4,3.120895416507997,0.0028618940087189334
49,richer,2,2181,9.170105456212746e-4,3.120895416507997,0.0028618940087189334
49,shadows,2,2181,9.170105456212746e-4,3.120895416507997,0.0028618940087189334
49,similarly,2,2181,9.170105456212746e-4,3.120895416507997,0.0028618940087189334
38,terrible,3,2120,0.0014150943396226414,2.0222831278398874,0.002861721407320595
12,banging,2,2950,6.779661016949153e-4,4.219507705176107,0.002860683189949903
12,characteristic,2,2950,6.779661016949153e-4,4.219507705176107,0.002860683189949903
12,coined,2,2950,6.779661016949153e-4,4.219507705176107,0.002860683189949903
12,german,2,2950,6.779661016949153e-4,4.219507705176107,0.002860683189949903
12,illuminated,2,2950,6.779661016949153e-4,4.219507705176107,0.002860683189949903
12,lensed,2,2950,6.779661016949153e-4,4.219507705176107,0.002860683189949903
12,merge,2,2950,6.779661016949153e-4,4.219507705176107,0.002860683189949903
12,schwarzschild,2,2950,6.779661016949153e-4,4.219507705176107,0.002860683189949903
12,squeezing,2,2950,6.779661016949153e-4,4.219507705176107,0.002860683189949903
12,thumping,2,2950,6.779661016949153e-4,4.219507705176107,0.002860683189949903
12,tunnel,2,2950,6.779661016949153e-4,4.219507705176107,0.002860683189949903
24,sea,5,1616,0.003094059405940594,0.9236708391717776,0.0028578924479324805
58,cell,5,3356,0.0014898688915375446,1.916922612182061,0.0028559633673749417
37,country,10,3367,0.00297000297000297,0.9614111671546247,0.0028553940218432575
28,whale,3,3280,9.146341463414635e-4,3.120895416507997,0.0028544775150987777
13,lectures,3,3708,8.090614886731392e-4,3.5263605246161616,0.002853042495644144
13,temple,3,3708,8.090614886731392e-4,3.5263605246161616,0.002853042495644144
60,region,2,1594,0.0012547051442910915,2.2735975561207935,0.0028526945497124134
55,dust,1,797,0.0012547051442910915,2.2735975561207935,0.0028526945497124134
55,floor,1,797,0.0012547051442910915,2.2735975561207935,0.0028526945497124134
55,planets,1,797,0.0012547051442910915,2.2735975561207935,0.0028526945497124134
14,he,14,2729,0.005130084279956028,0.5559460590464603,0.002852050138017752
1,distribution,2,1831,0.0010922992900054614,2.6100697927420065,0.0028509773814767957
1,etc,2,1831,0.0010922992900054614,2.6100697927420065,0.0028509773814767957
1,revenue,2,1831,0.0010922992900054614,2.6100697927420065,0.0028509773814767957
21,atmosphere,9,3288,0.002737226277372263,1.0414538748281612,0.002850694912850806
26,islands,3,2555,0.0011741682974559687,2.4277482359480516,0.002850585012854855
45,models,3,2018,0.0014866204162537165,1.916922612182061,0.002849736291648257
10,surface,6,2921,0.0020540910647038686,1.3862943611198906,0.0028475748602257256
10,tiny,6,2921,0.0020540910647038686,1.3862943611198906,0.0028475748602257256
61,later,1,381,0.0026246719160104987,1.0840134892469568,0.002845179761803036
61,outside,1,381,0.0026246719160104987,1.0840134892469568,0.002845179761803036
56,faster,2,1111,0.0018001800180018,1.580450375560848,0.002845095185528079
60,miles,3,1594,0.0018820577164366374,1.5114575040738967,0.0028446502586083377
19,chunk,3,2988,0.001004016064257028,2.833213344056216,0.002844591710899815
19,june,3,2988,0.001004016064257028,2.833213344056216,0.002844591710899815
19,shot,3,2988,0.001004016064257028,2.833213344056216,0.002844591710899815
19,visible,3,2988,0.001004016064257028,2.833213344056216,0.002844591710899815
50,behave,3,2989,0.0010036801605888257,2.833213344056216,0.002843640024144747
50,unsustainable,3,2989,0.0010036801605888257,2.833213344056216,0.002843640024144747
41,2020,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,250,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,allowing,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,celebrate,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,collected,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,complete,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,dedicated,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,expected,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,experienced,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,freezing,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,harvesting,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,hunting,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,inspiration,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,inspiring,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,northwest,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,passed,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,photography,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,pole,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,remains,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,scales,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,severely,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
41,traveled,1,918,0.0010893246187363835,2.6100697927420065,0.0028432132818540378
67,activist,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,appointed,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,assume,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,belonging,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,cheat,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,cheating,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,coalitions,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,conservationist,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,decarbonize,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,deteriorate,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,egoism,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,explanation,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,hardship,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,indonesian,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,medieval,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,objectives,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,officials,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,overgrazing,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,plentiful,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,punches,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,sidelines,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,smallholder,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,tempted,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
67,villagers,1,1486,6.729475100942127e-4,4.219507705176107,0.0028395072040216063
63,story,4,1251,0.0031974420463629096,0.8873031950009027,0.0028371005435680343
68,high,7,1784,0.003923766816143498,0.7230001437096264,0.0028368839719548123
17,she,7,3149,0.0022229279136233727,1.2750687260096663,0.002834385862835079
39,healthy,3,2268,0.0013227513227513227,2.1400661634962708,0.0028307753485400404
47,plant,5,2670,0.0018726591760299626,1.5114575040738967,0.002830444764183327
54,10th,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,12th,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,14th,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,1960,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,"4,700th",1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,ashamed,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,attic,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,beaucoup,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,besson,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,biking,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,binds,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,caledonia,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,cameramen,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,copyright,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,cow,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,cultivated,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,daddy,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,decreased,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,deny,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,diana,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,disabled,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,distributor,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,dodi,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,dwellers,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,endangering,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,exhibitions,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,fao,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,fiance,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,foremost,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,forty,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,freedive,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,heer,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,humbled,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,intensive,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,interviews,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,juliet,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,kilimanjaro,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,laugh,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,luc,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,maison,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,merci,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,mommy,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,ngos,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,occupations,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,offerings,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,offset,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,panno,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,plantation,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,producer,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,ranjha,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,reparations,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,romeo,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,sail,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,sassi,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,seventh,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,shenzhen,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,soils,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,stock,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,teaser,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,thoroughly,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,tied,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
54,wheelchair,1,1493,6.697923643670462e-4,4.219507705176107,0.002826194042314874
58,design,6,3356,0.0017878426698450535,1.580450375560848,0.002825596619000324
16,fossil,4,2864,0.0013966480446927375,2.0222831278398874,0.002824417776312692
19,capitol,2,2988,6.693440428380187e-4,4.219507705176107,0.0028243023461687463
19,cheesy,2,2988,6.693440428380187e-4,4.219507705176107,0.0028243023461687463
19,confusion,2,2988,6.693440428380187e-4,4.219507705176107,0.0028243023461687463
19,deflating,2,2988,6.693440428380187e-4,4.219507705176107,0.0028243023461687463
19,elite,2,2988,6.693440428380187e-4,4.219507705176107,0.0028243023461687463
19,glacier's,2,2988,6.693440428380187e-4,4.219507705176107,0.0028243023461687463
19,ilulissat,2,2988,6.693440428380187e-4,4.219507705176107,0.0028243023461687463
19,positions,2,2988,6.693440428380187e-4,4.219507705176107,0.0028243023461687463
19,raining,2,2988,6.693440428380187e-4,4.219507705176107,0.0028243023461687463
19,yo,2,2988,6.693440428380187e-4,4.219507705176107,0.0028243023461687463
12,maybe,8,2950,0.002711864406779661,1.0414538748281612,0.002824281694449251
44,especially,3,1537,0.001951854261548471,1.4469189829363254,0.002824174982959646
15,particularly,4,2457,0.001628001628001628,1.7346010553881064,0.002823933342105179
50,ample,2,2989,6.691201070592171e-4,4.219507705176107,0.002823357447424628
50,aspiring,2,2989,6.691201070592171e-4,4.219507705176107,0.002823357447424628
50,destabilizing,2,2989,6.691201070592171e-4,4.219507705176107,0.002823357447424628
50,enter,2,2989,6.691201070592171e-4,4.219507705176107,0.002823357447424628
50,knock,2,2989,6.691201070592171e-4,4.219507705176107,0.002823357447424628
50,linear,2,2989,6.691201070592171e-4,4.219507705176107,0.002823357447424628
50,logic,2,2989,6.691201070592171e-4,4.219507705176107,0.002823357447424628
50,mindset,2,2989,6.691201070592171e-4,4.219507705176107,0.002823357447424628
50,mulch,2,2989,6.691201070592171e-4,4.219507705176107,0.002823357447424628
50,parameters,2,2989,6.691201070592171e-4,4.219507705176107,0.002823357447424628
50,phosphorus,2,2989,6.691201070592171e-4,4.219507705176107,0.002823357447424628
50,sqeeze,2,2989,6.691201070592171e-4,4.219507705176107,0.002823357447424628
50,stakeholder,2,2989,6.691201070592171e-4,4.219507705176107,0.002823357447424628
50,tillage,2,2989,6.691201070592171e-4,4.219507705176107,0.002823357447424628
40,farmer,2,2498,8.006405124099279e-4,3.5263605246161616,0.0028233470973708257
40,genetics,2,2498,8.006405124099279e-4,3.5263605246161616,0.0028233470973708257
40,genome,2,2498,8.006405124099279e-4,3.5263605246161616,0.0028233470973708257
40,husband,2,2498,8.006405124099279e-4,3.5263605246161616,0.0028233470973708257
40,immunity,2,2498,8.006405124099279e-4,3.5263605246161616,0.0028233470973708257
40,infection,2,2498,8.006405124099279e-4,3.5263605246161616,0.0028233470973708257
40,methods,2,2498,8.006405124099279e-4,3.5263605246161616,0.0028233470973708257
40,mutations,2,2498,8.006405124099279e-4,3.5263605246161616,0.0028233470973708257
40,pests,2,2498,8.006405124099279e-4,3.5263605246161616,0.0028233470973708257
40,reactions,2,2498,8.006405124099279e-4,3.5263605246161616,0.0028233470973708257
40,trial,2,2498,8.006405124099279e-4,3.5263605246161616,0.0028233470973708257
59,continue,2,1229,0.0016273393002441008,1.7346010553881064,0.00282278446767796
59,including,2,1229,0.0016273393002441008,1.7346010553881064,0.00282278446767796
59,risk,2,1229,0.0016273393002441008,1.7346010553881064,0.00282278446767796
59,university,2,1229,0.0016273393002441008,1.7346010553881064,0.00282278446767796
34,hours,3,1936,0.0015495867768595042,1.821612432377736,0.0028227465377754176
40,using,6,2498,0.0024019215372297837,1.1749852674526837,0.0028222224198222986
12,behind,6,2950,0.002033898305084746,1.3862943611198906,0.002819581751430286
63,1940s,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,accent,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,application,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,architect,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,commercially,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,concentrated,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,concentration,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,continuity,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,cubic,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,cultivate,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,declining,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,dubai,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,exploited,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,historic,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,horizontal,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,import,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,lifespan,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,livable,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,meals,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,millimeters,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,precipitation,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,rome,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,skyline,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
63,yields,1,1251,7.993605115907274e-4,3.5263605246161616,0.0028188333530105207
14,i'd,8,2729,0.0029314767314034445,0.9614111671546247,0.00281835446582521
63,population,3,1251,0.002398081534772182,1.1749852674526837,0.0028177104735076348
27,water,3,440,0.006818181818181818,0.4128452154057869,0.002814853741403092
18,countries,2,835,0.0023952095808383233,1.1749852674526837,0.002814335969946548
18,imagine,2,835,0.0023952095808383233,1.1749852674526837,0.002814335969946548
24,flooding,2,1616,0.0012376237623762376,2.2735975561207935,0.0028138583615356354
24,fortunately,2,1616,0.0012376237623762376,2.2735975561207935,0.0028138583615356354
24,raised,2,1616,0.0012376237623762376,2.2735975561207935,0.0028138583615356354
39,plants,5,2268,0.002204585537918871,1.2750687260096663,0.0028109980732135497
56,brief,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,broke,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,continents,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,delivered,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,emerges,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,grass,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,hardest,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,herd,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,heroes,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,hyenas,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,legs,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,lions,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,married,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,multiply,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,phytoplankton,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,refined,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,seeds,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,skies,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,survivors,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,swamps,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,touches,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,transforming,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,underway,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,visualize,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
56,wings,1,1111,9.000900090009e-4,3.120895416507997,0.002809086783535551
6,invest,4,3457,0.0011570726063060456,2.4277482359480516,0.0028090809788233165
6,u.n,4,3457,0.0011570726063060456,2.4277482359480516,0.0028090809788233165
51,stuff,7,3606,0.0019412090959511925,1.4469189829363254,0.002808772290780443
45,academy,2,2018,9.910802775024777e-4,2.833213344056216,0.0028079418672509577
45,contain,2,2018,9.910802775024777e-4,2.833213344056216,0.0028079418672509577
45,flight,2,2018,9.910802775024777e-4,2.833213344056216,0.0028079418672509577
62,complex,4,2252,0.0017761989342806395,1.580450375560848,0.0028071942727546147
51,earth,21,3606,0.005823627287853577,0.4818380868927384,0.0028060454311557145
66,decade,2,1367,0.001463057790782736,1.916922612182061,0.002804568562080558
66,decision,2,1367,0.001463057790782736,1.916922612182061,0.002804568562080558
66,earth's,2,1367,0.001463057790782736,1.916922612182061,0.002804568562080558
66,perfect,2,1367,0.001463057790782736,1.916922612182061,0.002804568562080558
66,table,2,1367,0.001463057790782736,1.916922612182061,0.002804568562080558
66,threat,2,1367,0.001463057790782736,1.916922612182061,0.002804568562080558
12,fall,5,2950,0.001694915254237288,1.65455834771457,0.0028043361825670675
40,food,7,2498,0.0028022417934347476,1.000631880307906,0.00280401247484201
14,united,6,2729,0.0021986075485525836,1.2750687260096663,0.002803375725928178
25,plan,4,2361,0.0016941973739940702,1.65455834771457,0.002803148407817992
42,realized,3,1423,0.0021082220660576245,1.329135947279942,0.0028021137328459772
65,natural,2,660,0.0030303030303030303,0.9236708391717776,0.002799002542944781
67,resources,3,1486,0.002018842530282638,1.3862943611198906,0.002798710015719833
33,costs,4,3471,0.0011524056467876692,2.4277482359480516,0.0027977507760853374
33,politics,4,3471,0.0011524056467876692,2.4277482359480516,0.0027977507760853374
4,myself,3,1552,0.0019329896907216496,1.4469189829363254,0.0027968794773253714
45,rise,5,2018,0.002477700693756194,1.128465251817791,0.002795999137308699
30,oh,2,1036,0.0019305019305019305,1.4469189829363254,0.002793279889838466
36,law,3,2442,0.0012285012285012285,2.2735975561207935,0.0027931173908117856
58,re,3,3356,8.939213349225268e-4,3.120895416507997,0.0027898349968784237
58,seattle,3,3356,8.939213349225268e-4,3.120895416507997,0.0027898349968784237
16,energy,9,2864,0.0031424581005586594,0.8873031950009027,0.0027883131127821666
54,thousand,3,1493,0.0020093770931011385,1.3862943611198906,0.0027855881335295857
44,spring,2,1537,0.0013012361743656475,2.1400661634962708,0.0027847315074772555
50,situation,6,2989,0.0020073603211776514,1.3862943611198906,0.0027827922939843907
27,40,1,440,0.0022727272727272726,1.2237754316221157,0.002781307799141172
27,fast,1,440,0.0022727272727272726,1.2237754316221157,0.002781307799141172
26,hope,8,2555,0.0031311154598825833,0.8873031950009027,0.002778248751470537
41,though,2,918,0.002178649237472767,1.2750687260096663,0.002777927507646332
40,eat,4,2498,0.0016012810248198558,1.7346010553881064,0.0027775837556254703
40,field,4,2498,0.0016012810248198558,1.7346010553881064,0.0027775837556254703
28,feed,5,3280,0.001524390243902439,1.821612432377736,0.002776848220088012
40,children,5,2498,0.0020016012810248197,1.3862943611198906,0.002774808569095057
29,felt,4,2626,0.0015232292460015233,1.821612432377736,0.00277473333187774
29,special,3,2626,0.0011424219345011425,2.4277482359480516,0.002773512836193509
63,continue,2,1251,0.0015987210231814548,1.7346010553881064,0.002773143174081705
63,nation,2,1251,0.0015987210231814548,1.7346010553881064,0.002773143174081705
63,someone,2,1251,0.0015987210231814548,1.7346010553881064,0.002773143174081705
49,animals,4,2181,0.0018340210912425492,1.5114575040738967,0.002772044940988348
49,built,4,2181,0.0018340210912425492,1.5114575040738967,0.002772044940988348
62,accounts,2,2252,8.880994671403197e-4,3.120895416507997,0.0027716655564014184
62,competitive,2,2252,8.880994671403197e-4,3.120895416507997,0.0027716655564014184
62,grandmother,2,2252,8.880994671403197e-4,3.120895416507997,0.0027716655564014184
62,marked,2,2252,8.880994671403197e-4,3.120895416507997,0.0027716655564014184
62,mortality,2,2252,8.880994671403197e-4,3.120895416507997,0.0027716655564014184
62,stops,2,2252,8.880994671403197e-4,3.120895416507997,0.0027716655564014184
21,cheap,5,3288,0.0015206812652068127,1.821612432377736,0.0027700918983846355
21,cut,5,3288,0.0015206812652068127,1.821612432377736,0.0027700918983846355
21,impacts,5,3288,0.0015206812652068127,1.821612432377736,0.0027700918983846355
21,reasons,5,3288,0.0015206812652068127,1.821612432377736,0.0027700918983846355
10,kilometers,4,2921,0.0013693940431359123,2.0222831278398874,0.0027693024687982025
19,months,5,2988,0.0016733601070950468,1.65455834771457,0.002768671933926657
23,lesson,3,2632,0.0011398176291793312,2.4277482359480516,0.002767190238542612
21,report,4,3288,0.0012165450121654502,2.2735975561207935,0.0027659337665703085
26,astronauts,2,2555,7.827788649706458e-4,3.5263605246161616,0.00276036048893633
26,hawaiian,2,2555,7.827788649706458e-4,3.5263605246161616,0.00276036048893633
26,krill,2,2555,7.827788649706458e-4,3.5263605246161616,0.00276036048893633
26,pleasure,2,2555,7.827788649706458e-4,3.5263605246161616,0.00276036048893633
65,piece,1,660,0.0015151515151515152,1.821612432377736,0.0027600188369359636
65,range,1,660,0.0015151515151515152,1.821612432377736,0.0027600188369359636
16,rapidly,5,2864,0.0017458100558659217,1.580450375560848,0.0027591661584512013
16,must,7,2864,0.0024441340782122905,1.128465251817791,0.0027581203780462768
4,impossible,2,1552,0.001288659793814433,2.1400661634962708,0.0027578172210003487
4,peace,2,1552,0.001288659793814433,2.1400661634962708,0.0027578172210003487
46,faces,2,1761,0.001135718341851221,2.4277482359480516,0.0027572382009631476
66,global,5,1367,0.0036576444769568397,0.7537718023763802,0.0027570292698477694
17,climate,12,3149,0.003810733566211496,0.7230001437096264,0.0027551609160100087
11,foot,5,3884,0.0012873326467559218,2.1400661634962708,0.0027549770384864454
39,hopeful,2,2268,8.818342151675485e-4,3.120895416507997,0.0027521123602363287
39,thirty,2,2268,8.818342151675485e-4,3.120895416507997,0.0027521123602363287
45,surface,4,2018,0.0019821605550049554,1.3862943611198906,0.002747858000237642
48,dense,3,2651,0.001131648434552999,2.4277482359480516,0.002747357490699417
48,phone,3,2651,0.001131648434552999,2.4277482359480516,0.002747357490699417
48,subject,3,2651,0.001131648434552999,2.4277482359480516,0.002747357490699417
45,scale,6,2018,0.002973240832507433,0.9236708391717776,0.002746295854821935
44,altering,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,amaze,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,availability,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,award,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,cacophony,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,collides,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,conducive,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,conducting,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,contributors,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,countryside,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
44,d'or,1,1537,6.506180871828237e-4,4.219507705176107,0.002745288031994865
